state,district,annual_rainfall,mean_temperature,mean_humidity,mean_soil_moisture,year,rainfall_anomaly,spi3,spi6,rx1day,rain_p95,rain_p99,cdd,cwd,rx3day,base_mean_pet_x,base_mean_et_x,base_mean_solar_x,base_mean_lai_x,temperature_anomaly,humidity_anomaly,soil_moisture_anomaly,heat_stress_days_35,heat_stress_days_38,heat_stress_days_40,water_availability_index,soil_moisture_deficit,annual_rainfall_change_pct,state_code,district_code,mean_solar,mean_pet,mean_et,mean_lai,base_mean_pet_y,base_mean_et_y,base_mean_solar_y,base_mean_lai_y,pet_anomaly,et_anomaly,solar_anomaly,lai_anomaly,predicted_sm_anomaly,predicted_ndvi_anomaly,predicted_ndwi_anomaly,soil_moisture_stress_class,water_security_index,scenario
TELANGANA,JAGTIAL,1202.893395167192,,,0.26241300052424227,2030,106.58445766719203,0.4259507122002411,0.383355640980217,73.44187114442323,17.213905924224292,40.69373529414324,57.990003418164235,13.648111036745128,121.17908738829833,50.75296784197863,11.715814382217621,18.502590682309158,0.8544773519018748,,,0.012577230969279238,33.3,3.6,0.5,1.0892,0.0,9.72,2,28,18.3632,4.3401,13.873787977411729,1.116400141734647,50.75296784197863,11.715814382217621,18.502590682309158,0.8544773519018748,-46.41286784197863,2.1579735951941075,-0.13939068230915908,0.2619227898327722,0.008274529,0.008608221393789329,-0.01248961,Low,54.46,ssp585
TELANGANA,JANGAON,1049.9734664361902,28.708038663864148,52.41603627884498,0.18269563001907188,2030,80.48877893619002,0.7428112332894597,0.6685301099605138,60.195940202056875,15.853495126112266,34.06663744448426,62.24562271928389,13.295191284247872,99.32330133339384,49.385685861141006,11.346071203971158,18.483362798586104,0.7337443760166746,0.5101129571596907,2.035000503082344,0.016886589464998495,154.0,42.2,11.4,1.0977,0.0,8.3,2,32,18.4692,4.7434,12.51617988086075,0.9889245319854244,49.385685861141006,11.346071203971158,18.483362798586104,0.7337443760166746,-44.642285861141005,1.1701086768895923,-0.01416279858610281,0.25518015596874977,0.008065149,0.009955638956313717,-0.0076007154,Low,54.88,ssp585
TELANGANA,JAYASHANKAR BHUPALPALLI,1372.4024697233904,,,0.2551002769202638,2030,66.7615947233904,0.10519922794833449,0.09467930515350104,82.2662690027197,20.3333168897565,43.65792530652411,57.51012743603269,17.950785348607607,135.7393438544875,49.780679744406704,14.078587266460259,18.25729054780656,1.1431965213196866,,,-0.0019972442195808583,33.3,3.6,0.5,1.0393,0.0,5.11,2,33,18.3948,4.3476,14.52303358847159,1.2000531408306312,49.780679744406704,14.078587266460259,18.25729054780656,1.1431965213196866,-45.433079744406704,0.4444463220113306,0.13750945219344146,0.05685661951094456,0.0006023383,0.0044549184885212135,-0.01189959,Low,51.96,ssp585
TELANGANA,JOGULAMBA GADWAL,791.7707738153445,,,0.2269352712142152,2030,-2.2510386846556574,0.3072224683398623,0.27650022150587605,47.36317633119376,11.575284057919339,23.71914711033392,70.45543440675698,11.982904062252945,78.1492409464697,48.705800596126316,9.997327566448456,18.989128836843374,0.612157827592796,,,-0.002818194620568616,33.3,3.6,0.5,1.0009,0.006843021,-0.28,2,35,18.6218,4.4013,10.347062060880827,0.9731398983151018,48.705800596126316,9.997327566448456,18.989128836843374,0.612157827592796,-44.30450059612632,0.34973449443237037,-0.3673288368433738,0.3609820707223058,-0.006843021,0.003835941117251603,-0.01096475,Low,47.03,ssp585
TELANGANA,KAMAREDDY,1094.846226258891,27.86482515864903,50.45005622088198,0.22692147627141002,2030,110.072226258891,0.24528219916013724,0.22075397924412354,61.72942668220804,16.957575793577345,33.58551801780547,63.37852894412521,18.340309424948988,101.85355402564326,50.72728250657924,11.193333091576495,18.656969640212722,0.7863927726903857,0.5325368338161127,1.935204190015277,0.014529901733078058,115.4,25.4,5.8,1.1058,0.0,11.18,2,37,18.4142,4.6435,13.240902219277958,1.0507394667330565,50.72728250657924,11.193333091576495,18.656969640212722,0.7863927726903857,-46.08378250657924,2.047569127701463,-0.24276964021272107,0.26434669404267086,0.0088908775,0.00999060923036631,-0.0080827605,Low,55.29,ssp585
TELANGANA,KARIMNAGAR,1197.6407297574815,28.302324496375206,51.30975967509437,0.2046773998536802,2030,95.17091725748136,0.8114074946145486,0.7302667451530939,73.21116008972433,17.884293557249507,39.32516305710951,58.75709034554391,17.853562707502803,120.79841414804514,48.18820292524568,11.216106166051956,18.51624075243754,0.7456598440222191,0.4886242177751498,2.035739472186606,0.017538514739504966,135.0,33.3,8.3,1.0966,0.0,8.63,2,38,18.4046,4.6856,13.764346128193813,1.1056066499627066,48.18820292524568,11.216106166051956,18.51624075243754,0.7456598440222191,-43.50260292524568,2.5482399621418566,-0.11164075243754112,0.35994680594048756,0.011977549,0.008184016209082672,-0.008200961,Low,54.83,ssp585
TELANGANA,KHAMMAM,1127.594253102501,28.538155531883252,55.402006435587644,0.21020369386627105,2030,54.684565602500996,0.10691298129588762,0.09622168316629887,53.28090959328399,17.696909972583438,33.60961258903414,57.99021336394362,14.638525630503544,87.91350082891857,45.864021144234115,13.219704557807292,18.26502103158815,0.9202696170996532,0.5507238268852348,2.1045242454200874,-0.0012391473651518449,145.9,38.3,10.0,1.041,0.0019318807,5.1,2,41,18.5243,4.7402,14.664049015146185,1.1507365904400746,45.864021144234115,13.219704557807292,18.26502103158815,0.9202696170996532,-41.123821144234114,1.444344457338893,0.2592789684118486,0.23046697334042143,-0.0019318807,0.0070267713628895416,-0.007850501,Low,51.13,ssp585
TELANGANA,KUMURAM BHEEM,1382.0465673044528,28.28107040060893,49.8678543848961,0.21490732660587317,2030,78.50306730445264,0.3688142699479707,0.3319328429531736,94.85353464642164,20.355702656841235,46.039030590083165,66.42038333389084,18.35547780522647,156.5083321665957,52.58458070762259,13.456762397443333,18.235259039061734,1.1019801787339603,0.5445556435320278,1.7891979132266371,-0.0036354168567557478,134.0,32.9,8.2,1.044,0.0017133561,6.02,2,44,18.3105,4.6595,14.409271984798721,1.209783113654574,52.58458070762259,13.456762397443333,18.235259039061734,1.1019801787339603,-47.92508070762259,0.9525095873553884,0.07524096093826671,0.10780293492061377,-0.0017133561,0.005019486700922624,-0.007508042,Low,51.4,ssp585
TELANGANA,MAHABUBABAD,1145.10825159858,,,0.18713693164902814,2030,66.41043909858006,0.17973932906658088,0.16176539615992278,57.82978439031781,17.850782404587918,34.58737938905311,58.024865001099535,12.880190856572614,95.41914424402438,48.82163341129015,14.006569910399687,18.184696373659374,1.0387704425226867,,,0.003679054781037587,33.3,3.6,0.5,1.0573,0.00066095026,6.16,2,49,18.4718,4.3658,13.28614606342585,1.152337570813856,48.82163341129015,14.006569910399687,18.184696373659374,1.0387704425226867,-44.45583341129015,-0.7204238469738371,0.28710362634062747,0.11356712829116922,-0.00066095026,0.008137395458974106,-0.0094200345,Low,52.51,ssp585
TELANGANA,MAHBUBNAGAR,837.1347442468356,,,0.22140227806206692,2030,15.24986924683559,0.14940942659596326,0.13446848393636696,46.04339654848351,12.879717232181385,26.34415518723882,72.74903467283873,12.113958030893357,75.97160430499778,48.52748642281533,11.16782026830112,18.78257442636954,0.7358423760210774,,,0.010584505170004952,33.3,3.6,0.5,1.0352,0.0,1.86,2,50,18.5678,4.3885,10.406682050774759,0.98879063419472,48.52748642281533,11.16782026830112,18.78257442636954,0.7358423760210774,-44.13898642281533,-0.7611382175263621,-0.2147744263695408,0.25294825817364264,0.0038425797,0.009657377555326745,-0.008348728,Low,51.76,ssp585
TELANGANA,MANCHERIAL,1340.1285420932095,,,0.24592990253843156,2030,77.18329209320943,0.48199718291212695,0.4337974646209143,88.9433935015974,20.027422690481046,44.163532752621066,59.26369788907764,16.76948061234979,146.7565992776357,50.86267905676425,12.813948672731934,18.361509283999833,1.0114079746531832,,,-0.0007829859185302058,33.3,3.6,0.5,1.0479,0.0,6.11,2,51,18.3468,4.3363,13.47457151513926,1.1637286165624547,50.86267905676425,12.813948672731934,18.361509283999833,1.0114079746531832,-46.52637905676425,0.6606228424073262,-0.014709283999831513,0.15232064190927153,0.0012717526,0.004442262961720766,-0.011206503,Low,52.4,ssp585
TELANGANA,MEDAK,1045.1660254259784,,,0.20334900334442232,2030,89.42977542597835,0.5690067930288456,0.512106113725961,64.69745243141777,16.234924232638477,31.628617597483192,57.73003948270395,17.304523514791068,106.75079651183933,50.36798017465855,11.17690505686223,18.686932298961082,0.7398071775692641,,,0.018635292262696727,33.3,3.6,0.5,1.1039,0.0,9.36,2,52,18.4505,4.3608,12.887720512597177,1.0751887083799145,50.36798017465855,11.17690505686223,18.686932298961082,0.7398071775692641,-46.00718017465855,1.7108154557349469,-0.23643229896108053,0.3353815308106505,0.013310343,0.010379563934127761,-0.01329121,Low,55.2,ssp585
TELANGANA,MEDCHAL-MALKAJGIRI,987.6959871742013,28.07925808032356,51.64291082372957,0.18289642180102714,2030,64.13173717420123,0.859971965240319,0.7739747687162872,71.755015161875,14.766073305950266,32.80168413924368,58.11947573491578,12.273533741830416,118.39577501709374,40.48518904409696,9.243419987628942,18.634780315977796,0.5586671255081782,0.5243652125199845,1.9461303118393616,0.007220764237817677,124.8,29.1,7.0,1.0695,0.0,6.94,2,53,18.4897,4.6845,11.630312723811306,0.9299499033532496,40.48518904409696,9.243419987628942,18.634780315977796,0.5586671255081782,-35.80068904409696,2.3868927361823644,-0.14508031597779691,0.37128277784507135,0.00016317474,0.006051622626327445,-0.0059585655,Low,53.47,ssp585
TELANGANA,MULUGU,1421.1267950424467,27.999396644698255,53.24896033833045,0.22894182500158242,2030,51.14454504244682,0.12995157914109215,0.11695642122698292,79.00556048793058,21.715090382347068,43.50514633519684,57.74335149176395,16.943630240413857,130.35917480508544,49.37799055532219,16.383430126416453,17.99731450472912,1.3943250213505232,0.5426913128958859,1.872175649419468,-0.006138381024621327,121.3,27.7,6.5,1.0247,0.000897033,3.73,2,54,18.4137,4.6571,14.794077768443156,1.24542407940676,49.37799055532219,16.383430126416453,17.99731450472912,1.3943250213505232,-44.72089055532219,-1.589352357973297,0.4163854952708803,-0.14890094194376324,-0.000897033,0.0024445358805394116,0.011269471,Low,50.84,ssp585
TELANGANA,NAGARKURNOOL,839.3833278873412,28.26153156757356,51.30103858584033,0.17059437656980114,2030,10.71545288734119,0.5956277700618757,0.5360649930556882,43.40255070603336,12.05779332410458,25.89644548700423,67.1320798065352,15.613371651290997,71.61420866495504,48.39811931488051,11.612537938408632,18.659221168965487,0.8101196919835429,0.5470164775848503,2.0542248017610873,0.003542941733064746,133.1,32.5,8.1,1.0244,0.0038464295,1.29,2,59,18.5936,4.7295,9.07397597012062,0.923864492017625,48.39811931488051,11.612537938408632,18.659221168965487,0.8101196919835429,-43.66861931488051,-2.538561968288013,-0.06562116896548886,0.11374480003408205,-0.0038464295,0.003496322541047826,-0.00445499,Low,48.97,ssp585
TELANGANA,NALGONDA,939.0725290163731,29.096344314681176,54.46854578018846,0.1711469775643786,2030,46.69984151637305,0.9309790069311559,0.8378811062380404,46.893047697766335,13.706796303944133,28.164826630337128,69.01940850326457,17.85869272913494,77.37352870131444,47.393456256887525,10.927968905331769,18.684741484579828,0.7172576310778249,0.5473814831839825,2.0472608223725075,0.007513610681145176,172.6,52.1,15.1,1.0596,0.0,5.23,2,62,18.5533,4.8048,13.394075293532266,1.0475327317914638,47.393456256887525,10.927968905331769,18.684741484579828,0.7172576310778249,-42.588656256887525,2.4661063882004974,-0.13144148457982752,0.33027510071363886,0.00091989187,0.007303622236512351,-0.00728543,Low,52.98,ssp585
TELANGANA,NARAYANPET,840.6227389629163,28.124224890602967,50.49469671407456,0.2367007812255252,2030,17.084113962916234,0.2526024423889362,0.22734219815004258,45.358085026193365,12.622289677893885,26.55232927627131,73.67017985125563,13.332103840470337,74.84084029321905,50.28937370428765,10.589424200435923,18.919493300439,0.6747211245850063,0.5072093698713573,1.5920328113406228,0.0037324561151813084,126.9,29.9,7.2,1.0258,0.00023507583,2.07,2,65,18.5687,4.7091,10.24577179016657,0.9326917155301165,50.28937370428765,10.589424200435923,18.919493300439,0.6747211245850063,-45.58027370428765,-0.3436524102693532,-0.35079330043900114,0.2579705909451102,-0.00023507583,0.007213838835871306,-0.008940286,Low,51.19,ssp585
TELANGANA,NIRMAL,1176.9779533597166,,,0.21357931539595934,2030,117.6014533597164,0.21908346718706515,0.19717512046835864,64.84250343301784,16.26731142379455,39.1952033729452,59.612216098543826,16.444912720046265,106.99013066447942,51.008539080426075,11.88931618275201,18.41853243738336,0.9091876397128629,,,0.007469831124076652,33.3,3.6,0.5,1.0959,0.0,11.1,2,68,18.3345,4.3334,13.63530755819712,1.1882184843118822,51.008539080426075,11.88931618275201,18.41853243738336,0.9091876397128629,-46.67513908042608,1.7459913754451097,-0.0840324373833603,0.2790308445990193,0.0032765176,0.007616210618285237,-0.012809135,Low,54.8,ssp585
TELANGANA,NIZAMABAD,1145.0048495797078,27.86482515864903,50.45005622088198,0.257242263181163,2030,122.94403707970767,0.3405299268971939,0.3064769342074745,57.241047285933895,16.803500396796384,36.84782965851001,58.286593333847584,17.270289536384823,94.44772802179092,49.72892084583752,11.176704269361393,18.59907161341106,0.8105745083099146,0.5325368338161127,1.935204190015277,0.01366014617360459,115.4,25.4,5.8,1.1072,0.0,12.03,2,69,18.3721,4.6329,13.26489220162743,1.1098619988519396,49.72892084583752,11.176704269361393,18.59907161341106,0.8105745083099146,-45.09602084583752,2.088187932266038,-0.22697161341105954,0.29928749054202497,0.0102652535,0.010474394283303181,-0.008460633,Low,55.36,ssp585
TELANGANA,PEDDAPALLI,1272.756841456104,28.302324496375206,51.30975967509437,0.26944630969083666,2030,86.43796645610382,0.3629817822975986,0.32668360406783875,79.41348087355739,18.828676484889368,41.234722096514346,59.09043705635137,14.153286508227552,131.03224344136967,49.082694084852044,11.261508071446281,18.48643417328557,0.7770065727579366,0.4886242177751498,2.035739472186606,0.008278735665332496,135.0,33.3,8.3,1.0663,0.0,7.29,2,74,18.3828,4.68,14.221397157341396,1.1393804994653483,49.082694084852044,11.261508071446281,18.48643417328557,0.7770065727579366,-44.402694084852044,2.9598890858951155,-0.10363417328557034,0.36237392670741164,0.0053286897,0.006111233717914147,-0.00676343,Low,53.32,ssp585
TELANGANA,RAJANNA SIRCILLA,1139.2946334119906,,,0.2230409377612013,2030,115.19944591199058,0.999386628011945,0.8994479652107504,65.0848039757759,16.00445579117271,39.33962055787029,53.65967008688832,13.128982296650442,107.38992656003023,51.037776260456276,11.490226812153901,18.589481654630053,0.8032667329657706,,,0.021757100490960055,33.3,3.6,0.5,1.1186,0.0,11.25,2,79,18.3998,4.3488,13.656454005089369,1.0992119523372865,51.037776260456276,11.490226812153901,18.589481654630053,0.8032667329657706,-46.68897626045628,2.1662271929354677,-0.1896816546300535,0.29594521937151597,0.015319338,0.009774088767923643,-0.01248961,Low,55.93,ssp585
TELANGANA,RANGA REDDY,909.4721432806855,28.07925808032356,51.64291082372957,0.18048723491341054,2030,36.62026828068537,0.5894598232972352,0.5305138409675116,51.71920592497895,13.664937052650608,28.540640048812204,67.99965066403423,16.11319114076013,85.33668977621527,48.09370601477701,10.919471041592473,18.657046197967457,0.6587402865180753,0.5243652125199845,1.9461303118393616,0.0059282479584764946,124.8,29.1,7.0,1.0481,0.0,4.2,2,80,18.5276,4.6941,10.021280656581053,0.9360927269620009,48.09370601477701,10.919471041592473,18.657046197967457,0.6587402865180753,-43.399606014777014,-0.8981903850114197,-0.12944619796745727,0.2773524404439256,0.00045039068,0.007026256686907795,-0.005698756,Low,52.4,ssp585
TELANGANA,SANGAREDDY,1029.862129793806,27.824388612641247,50.64784197725148,0.22334388424652585,2030,77.49112979380591,0.2838151543334502,0.25543363890010523,62.4100061576994,15.44765948476115,30.628646182293036,62.90853051745841,17.6583470733741,102.976510160204,49.73259196607918,10.514711945690733,18.554077739106262,0.6488734900883175,0.53414923879837,1.6752040076047336,0.011010394094999213,113.7,24.8,5.6,1.0796,0.0,8.14,2,85,18.4586,4.6506,13.495979046389873,1.0525169542294148,49.73259196607918,10.514711945690733,18.554077739106262,0.6488734900883175,-45.08199196607918,2.9812671006991405,-0.09547773910626134,0.4036434641410973,0.005456419,0.008544952098278394,-0.008064818,Low,53.98,ssp585
TELANGANA,SIDDIPET,1077.3383141341276,,,0.18383053861584578,2030,87.50331413412748,0.9930647060132526,0.8937582354119273,62.507401530050046,16.708547285727523,34.25979708675131,58.137334586716825,13.31401502651934,103.13721252458257,49.7484700150744,11.47259181260004,18.56132457733877,0.7568271718469962,,,0.020993023012387372,33.3,3.6,0.5,1.1098,0.0,8.84,2,91,18.444,4.3593,12.919611603994769,1.02938800131546,49.7484700150744,11.47259181260004,18.56132457733877,0.7568271718469962,-45.389170015074406,1.4470197913947285,-0.11732457733877055,0.2725608294684637,0.013672993,0.012976326038809737,-0.012664741,Low,55.49,ssp585
TELANGANA,SURYAPET,1006.6280492442075,28.708038663864148,52.41603627884498,0.19395256218010673,2030,64.93554924420744,0.21486788718368172,0.19338109846531354,47.130113131433774,15.063455690364814,30.41560908233434,68.78848156683709,15.4624586266387,77.76468666686573,47.1759571783446,11.815465101333118,18.510552287804913,0.7638068191741694,0.5101129571596907,2.035000503082344,0.013911906602640137,154.0,42.2,11.4,1.0798,0.0,6.9,2,97,18.5327,4.7597,12.805523678310998,1.0293231885503118,47.1759571783446,11.815465101333118,18.510552287804913,0.7638068191741694,-42.4162571783446,0.99005857697788,0.02214771219508549,0.2655163693761424,0.005188522,0.009189529253873386,-0.00939643,Low,53.99,ssp585
TELANGANA,VIKARABAD,936.669921401303,27.824388612641247,50.64784197725148,0.25485896512288003,2030,38.27154640130292,0.19757358678569853,0.1778162281071287,55.23542305930334,13.617779768195087,29.590285552252578,70.19660693604666,14.3065689303108,91.13844804785052,50.54301871792256,11.065087875885146,18.60694091283642,0.6867705444170693,0.53414923879837,1.6752040076047336,0.005239064712468854,113.7,24.8,5.6,1.0421,0.0,4.26,2,100,18.5174,4.6654,10.793286078202446,0.9245510708097989,50.54301871792256,11.065087875885146,18.60694091283642,0.6867705444170693,-45.87761871792256,-0.2718017976827003,-0.08954091283642285,0.23778052639272962,0.0005463086,0.00885403323392854,-0.008162889,Low,52.1,ssp585
TELANGANA,WANAPARTHY,798.1468527228672,,,0.2291648968677035,2030,-1.1498972771328624,0.27127764528991266,0.2441498807609214,48.064970648124145,11.381032862558948,24.413039643934148,68.461186168186,12.998055293817869,79.30720156940484,47.34937809659592,10.547031692992727,18.878434596458423,0.6878490611148234,,,0.004311635282997832,33.3,3.6,0.5,1.0114,0.0011446347,-0.14,2,101,18.6054,4.3974,10.392729697888157,0.9862366186902025,47.34937809659592,10.547031692992727,18.878434596458423,0.6878490611148234,-42.95197809659592,-0.15430199510456966,-0.2730345964584231,0.29838755757537916,-0.0011446347,0.0045803377011970035,-0.010358736,Low,50.07,ssp585
TELANGANA,WARANGAL,1144.4046655412146,,,0.190280431890821,2030,73.08441554121457,0.48878434336265825,0.4399059090263924,63.756629490084144,18.209092228082582,35.65267358789318,61.58905227781539,12.136980834705435,105.19843865863884,47.74977436362467,11.954315177941208,18.235046749840787,0.7992583953882516,,,0.006219116418574343,33.3,3.6,0.5,1.066,0.0,6.82,2,102,18.4578,4.3625,12.877108021706238,1.1264683822123185,47.74977436362467,11.954315177941208,18.235046749840787,0.7992583953882516,-43.38727436362467,0.9227928437650306,0.22275325015921155,0.3272099868240669,0.0006537092,0.008171916295947265,-0.012934951,Low,53.3,ssp585
TELANGANA,YADADRI BHUVANAGIRI,992.1292169279967,,,0.17762621934896797,2030,68.0032169279967,1.0914566915061619,0.9823110223555458,60.64580924885649,14.621919443051262,30.426811034817618,64.21170539304552,14.747329396843803,100.0655852606132,48.808744747893826,11.398459691020335,18.602514346963904,0.7129282781846995,,,0.012717950927396002,33.3,3.6,0.5,1.0837,0.0,7.36,2,105,18.4999,4.3725,11.754719099493228,1.0151159834827537,48.808744747893826,11.398459691020335,18.602514346963904,0.7129282781846995,-44.436244747893824,0.3562594084728925,-0.10261434696390381,0.30218770529805417,0.0035214913,0.010326022908590223,-0.011739072,Low,54.18,ssp585
